Latitude,Longitude
-116.95026378,32.85916278
-118.38705551,33.86704825
-80.26244335,25.70897215
-83.26570599,43.93912116
3.3398923,6.6001911
-83.73203661,42.27891057
-84.58981599,33.7778121
-121.32115203,38.75719896
-95.8018491,39.43588413
-80.1683057,25.7305197
-80.26214588,26.13335315
-86.01118121,39.96975216
-117.42656903,47.6988015
-117.3168813,33.3077472
-87.47168558,37.96829901
-95.9508918,41.2644284
-116.2687217,33.748076
-78.92998722,35.97754534
-98.62114374,29.57604628
-106.66243187,35.26556408
-75.22521076,39.91799921
-95.80175791,39.43587475
-97.57154973,35.54586803
-89.07289906,33.108909
-0.23995,51.554122
-82.99035574,38.73305124
-117.94577525,33.83305607
-117.66445869,33.68828606
-96.76770062,44.3162671
-88.09809888,30.69250747
-75.8886558,41.1521771
-94.69541148,33.6119972
-97.72974681,30.29920553
-119.8740705,36.2590122
-88.75511592,41.90578095
-77.558586,36.4558195
-89.39000775,43.04360295
-88.4132528,43.7807128
-118.3305224,33.9356208
-96.77955444,32.83066653
-94.3193522,45.5614842
-117.316856,33.3077578
-118.1764934,33.8959239
-76.9351184,39.0818773
-84.5965112,33.777834
-95.562397,29.7554778
-112.26555912,33.50685507
-122.63243234,45.54757592
-86.4756864,36.95790556
-118.38717066,33.8670956
-118.35097808,34.20974924
-117.09318395,32.58578047
-74.97466175,40.08674778
-76.13878803,43.03472812
-74.11255657,40.64255406
-95.9508918,41.2644284
-115.29534493,36.10844542
-79.80076919,36.06663664
-87.44857148,36.50802739
-73.9436153,40.64347561
-92.62928949,32.52281445
-119.10799448,46.24399291
-91.53517314,40.12819895
123.87593,10.299782
-98.540031,33.9002967
-89.39016466,43.04352106
-78.86413807,38.4461442
-76.8306316,41.11955706
-118.60447764,34.16160506
-117.09315863,32.58578768
-77.51458727,37.34283825
-85.59856616,42.29127199
-87.55675823,33.20705601
-116.66120212,43.63880022
151.1294996,-33.836104
-100.88471808,29.35181441
-120.84395766,37.0764919
-122.53593533,45.68802103
-90.55072909,38.59770211
-118.43387256,34.04189603
-117.88595351,33.7896761
-81.60486565,41.51397749
-122.73363196,47.38556931
-117.72110576,33.98823728
-86.51201559,39.16580093
-117.23594882,32.73227281
-89.90530841,35.46936768
-112.333463,43.173224
-69.9594644,18.4677821
-98.60365062,29.50897942
-93.99710108,44.14181825
-85.63397,37.07221
-87.6587564,41.96872411
-91.23496443,43.81380063
-87.48717869,37.95806349
-118.28934505,34.09386754
-112.3662265,33.6058402
-115.27480424,36.19944421
-122.96578989,44.97728961
-89.08462469,33.12434162
-122.73351923,47.38568477
-96.09158682,30.37678061
-121.27738701,38.90317253
-89.93678055,35.0038748
-117.68505845,33.47364149
-122.34640145,47.7380625
-121.30529965,44.02910337
-157.84642337,21.29669628
-116.3902755,43.6342662
-115.56214662,32.78778181
-117.9121276,34.0270194
-118.25037933,34.04812061
-83.01435845,39.99588502
-97.25653921,35.94222911
-88.18216612,30.67278885
-118.47242611,34.02044424
-120.95653087,37.72167676
-76.93996071,39.04126225
-157.83137033,21.28619598
-97.94947774,29.85109849
-76.73366121,34.73338009
-90.34692115,38.70234873
-149.72502449,61.2384131
-118.53039105,34.28365621
-82.22204534,33.50345212
-122.78737329,45.3562852
-88.89508219,40.41968948
-82.53238475,40.77090951
-79.0802908,40.0161785
-75.60198928,39.96119531
-111.69350996,40.33934301
-79.98249453,42.11728096
-88.09690873,41.5322214
-117.12086582,32.89302337
-70.31912496,43.67825091
46.63988332,24.66384698
-119.16169586,34.2815024
-106.3304244,42.82910309
-74.11254708,40.64252165
-2.93927226,35.28499294
-76.84851042,38.79431957
-100.88466,29.35184408
-117.43316375,33.9102319
-97.79711484,30.16492802
-69.9594239,18.4677776
-117.84764049,33.80984813
-78.86406706,38.44610229
-77.10882978,38.88421321
-97.75643998,32.42845712
-78.87482422,43.03394347
-76.83061192,41.11958768
-119.05922817,35.3483575
-122.8756887,45.48267403
-81.7262489,38.3550254
-117.3168966,33.307731
-79.0517776,35.91563991
-82.09331149,39.32295788
-98.53484843,29.49711239
-92.26675162,34.74176518
-122.96582217,44.97726272
-106.71231982,35.2565757
-97.53862663,37.78516931
-75.08195882,39.94214959
-81.52591104,30.20327405
-99.55191704,46.25654621
-89.7946484,31.25249465
151.1135912,-33.8190504
-96.95991452,28.83420451
-97.1425895,33.21446055
-96.69853002,40.81921621
-106.71276294,35.25661907
-122.68309817,45.52550883
-111.8711672,40.7646567
-83.01434333,39.99587183
-79.91304253,40.41150367
-119.29034991,46.28674359
-118.03893944,33.96949543
-80.0721455,26.7713534
-115.13946676,36.16144999
32.83365782,39.95201057
-94.8346569,39.1568327
-117.10263572,33.45818284
-84.09216399,34.06081036
-89.08478636,33.12411797
-93.64390094,42.02130082
-93.29011957,32.62194446
-123.26775154,44.55996328
-93.00033359,43.66433915
-95.6284314,29.7280865
-73.93407836,40.80227034
127.79824373,26.34721539
-88.18475034,39.48607048
-112.17419247,33.60966125
-88.18222018,30.6726718
151.1135912,-33.8190504
8.72118371,50.1730033
145.14095756,-37.84594816
-0.08433995,51.00648119
-92.16584556,46.73809692
-118.28380286,34.09098756
-89.39028129,43.04352629
-122.71197619,45.52213065
-80.3863087,25.75055105
-117.6994177,33.5553531
-95.0470452,45.09572068
-87.65836984,41.88091764
-73.94260277,40.81312336
-82.22100904,41.29716495
-87.96487364,42.89415897
-100.40628556,31.42869144
-73.9436153,40.64347561
-119.28339948,45.85382928
-89.7946484,31.25249465
-72.76812833,41.6893993
-93.98508353,29.95930444
-121.37176854,38.76774089
-81.714864,33.553155
-104.90129446,39.71916408
11.79108125,57.61606814
-97.03999201,32.70379285
-95.27810019,32.2910132
-75.14834524,40.0322653
-95.30061792,32.28309813
-84.30829941,30.43922934
-88.18226812,30.67261417
-114.0797706,51.12709599
-117.4088165,47.63404534
-73.94838949,42.78585381
-73.99170971,40.76413485
-111.8295539,40.6008079
-118.38714932,33.867056
-86.4688411,30.5237893
-96.33683941,30.61794627
-118.1664319,34.0083256
-77.2300033,38.86167356
-89.084661,33.12430442
-97.53836292,37.78516369
-90.53762579,41.49727737
-76.77716821,41.20694796
-89.79468629,31.25247101
-88.18825866,30.69630977
-122.75650215,45.40461863
-100.40633134,31.42869384
-106.25599383,31.7714303
-79.0666643,36.4450986
-73.6206411,45.41748024
-1.73450838,53.89541521
-92.07365935,32.53154416
-105.8171115,40.25207588
-78.9299707,35.97750777
-117.6758585,35.6861004
-70.8418028,42.12309999
-75.04977273,39.71388655
-111.9571941,33.42484049
54.3625431,24.463358
-0.3064241,51.5006141
-91.87594138,36.75888452
-116.97589983,32.61576652
-96.67466557,40.86356477
-93.05000148,34.11906678
-76.5679948,39.36843492
-71.30385756,46.88314447
-100.40628127,31.42870441
-81.684826,26.25693685
-83.56235625,32.57421688
-113.54178635,37.10121828
-98.5428613,29.4342316
-121.13796291,37.73577743
-117.03350498,32.83731163
-89.39016324,43.04356917
-105.8172405,40.25189787
-84.5832831,34.04351367
-82.32102368,40.86070635
-84.324355,33.84908182
-95.94970328,36.09473852
30.32646179,59.8587997
-75.08896809,40.03038348
-77.08495297,38.93477158
-117.9481679,33.8324709
-74.3596951,40.457018
-112.06710965,33.481137
-122.38836249,47.56906613
-122.17102644,48.13369104
-114.35591237,49.57359938
-117.2118205,33.7893796
-96.6882095,40.8119758
-87.8135429,42.7085586
-117.3168813,33.3077043
18.05277611,59.34015682
-104.9012172,39.71907352
-76.93512,39.081903
-77.36270931,35.60102488
-122.38840376,47.56902031
-117.23463745,32.74190302
-83.12901798,42.64986781
-2.35116374,53.19923317
-73.96233003,40.57701906
5.7529294,51.29142242
-89.39003455,43.04359173
-111.05633402,32.35387754
-95.90884879,33.23767626
-117.86258757,33.64483553
-95.4150404,30.01911299
-75.68739043,45.43135132
-117.86893898,33.74313711
-81.5107664,41.4090045
-88.54841868,44.0221446
5.06201296,51.51969252
-97.3916341,35.1998017
-97.14260878,33.21428709
-117.72105899,33.9883547
-77.03607204,38.9401389
28.3913044,-15.3872586
-116.93711442,40.64155781
-5.11679232,50.26101089
-90.02887444,38.53931126
-87.64146034,34.85216677
106.804323,-6.240791
-96.29313,30.57319667
-97.17022932,32.84009114
-81.715022,33.552352
-75.98864309,40.30555599
-122.34624509,47.73798752
-83.73873698,42.26777129
-106.71205254,35.25654211
-95.30390247,29.7772697
-122.96571742,44.97728237
-88.18253897,30.6727651
-84.50292103,38.04075269
-122.67547412,45.27048899
-117.3168357,33.3077523
-77.36412342,35.59996491
-115.191515,36.1470425
-73.90107438,40.81360816
-75.14844323,40.0322332
-4.49664607,55.73704287
-77.27198694,38.6743815
-88.1878193,39.4845252
-77.36412342,35.59996491
-82.49949479,28.02972923
-118.30170794,34.00365108
-85.3502797,37.34738762
-117.09413762,32.74335285
-117.3168686,33.3077157
-118.1764901,33.8959775
-80.73637169,35.30134702
-84.2706986,33.8192939
-87.40566239,39.47670414
-118.43381031,34.04188755
-97.66757827,35.29123066
-118.63841848,34.18293687
-155.42063626,20.05933902
-83.70910775,35.9022087
-97.8846515,27.5232937
-117.55317701,33.42319701
-117.3040838,34.49823084
-94.58829098,39.06438099
-84.38785821,33.7784294
-122.96572099,44.97726006
-87.3651541,41.60000998
-95.24614552,38.9448072
-118.1764901,33.8959775
-86.48891704,36.23492619
-97.51032086,32.74708638
-119.29039281,46.28658562
-118.30659737,34.05382696
-87.5644143,41.7094398
-97.42519151,35.20153706
-97.68109436,26.21541363
-77.46745834,37.53637732
-71.10710892,42.36078583
-118.63850581,34.18291369
-155.42063626,20.05933902
-89.97003529,38.79460028
-120.86215759,37.04991928
-111.98138017,33.64681755
-117.55316165,33.42321603
-121.20037843,44.28092435
-122.38540418,47.56105645
28.62109395,41.09044621
-117.3168686,33.3077157
-98.5809893,29.4419124
-116.24130288,33.71584403
-75.68729592,45.43137295
-120.9564788,37.72165439
-74.97237764,39.8094466
-117.58378616,33.88037932
-76.9351335,39.0819024
-111.82258367,33.33851864
3.34986,6.57737
106.801303,-6.241712
-116.89135755,32.71680533
-105.08991602,40.168123
-115.16774479,36.19089262
-113.98720468,46.85921794
-85.25542892,35.14201092
-0.14168411,51.51356859
-106.71212908,35.25654091
-73.7208729,45.5704266
-93.1500708,44.9633156
-155.42064692,20.05933123
-116.93742707,40.64162269
-85.69095704,38.10104799
-84.16583908,36.73600086
-122.41987355,37.7512892
-84.51902538,33.81202373
-72.68383003,41.78839933
-75.14829543,40.03219821
-83.6200969,42.24572782
-123.19841798,45.19855714
-122.96428773,45.30467446
-84.15121005,39.70755065
-92.62921069,32.52279802
-115.15469064,36.18543786
-76.60560233,39.33968364
-118.1136627,33.85865015
-83.9233538,35.77230703
-95.37663663,29.69083954
-80.37662518,25.75444436
-85.214348,35.11069072
-117.316829,33.3077564
-86.57377071,34.784316
-79.0753644,40.0056078
-122.87575417,45.48243732
-90.11655253,29.93260857
-121.5169278,38.5928038
-122.01744321,37.94309158
-81.87067155,41.14832763
-96.6882095,40.8119758
-96.80548626,46.88901268
-1.64794289,43.39446032
23.78919575,38.02832447
-83.34532284,42.30377866
-117.446234,34.140349
-81.86434153,41.37354391
-111.917224,33.645019
-84.10689716,36.09172743
-82.08914649,33.48522586
-98.5352467,29.4253364
-104.90124193,39.718912
-122.68311842,45.52554965
-77.95898935,39.46277582
-118.53787109,34.2441862
-89.94371911,35.01151458
-97.1757626,33.3958155
-117.12688132,32.78675971
-76.65699162,39.31291368
-118.33543413,34.10169762
-122.17102478,48.13370567
-122.25822448,37.86328954
-117.79905814,34.10697147
-94.42061833,39.11001807
-122.57658456,38.55534132
-89.39033755,43.04353835
-74.08303194,40.88633025
-119.82727948,39.56192228
-83.93051395,35.95129259
-96.32619427,30.59584171
-118.1769124,33.8962625
-96.5835638,32.7557006
-121.11041958,38.93945854
-79.77742159,36.07376329
-85.29665454,37.10255424
-112.0044284,33.46355446
80.22848469,12.9192509
-117.40562509,47.67698206
-83.62009691,42.24584961
-98.17078583,26.24064264
127.82164851,26.30541215
-94.41423949,39.24996034
-93.9669932,39.2712626
-155.42062818,20.05934499
-87.9012409,30.5967213
-2.08999231,57.0986389
-118.05567534,33.98594521
-123.19844769,45.19851993
-84.63199121,42.73602294
-121.44085541,38.46184586
-122.20378673,37.80221824
-98.52405673,29.51025446
-85.77117267,33.82277148
-96.92039564,42.78128345
-93.23097624,33.28993079
-121.11043617,38.93954364
-73.90897019,40.76635712
-97.94178779,29.89015883
-89.9476984,35.02076286
9.73554065,52.47945482
55.37240603,25.3322691
-117.0700194,32.63254518
-97.25683163,35.94426375
-90.2576872,32.3331507
-111.90617187,33.40285813
-122.96573876,44.97725399
3.36079,6.48685
-96.71470599,32.90849432
-118.20961835,34.04998662
-121.50214565,38.62499824
-93.64230795,42.04259047
-97.94172459,29.87688498
-85.77170628,33.63133576
-116.93709269,40.64155702
-118.28271951,34.09014119
-77.0152883,38.9278234
-82.34066868,29.6443888
-73.00503401,41.57480178
-119.87977084,37.00614288
-104.77208411,38.83588283
-90.2577405,32.3330968
-0.9088377,51.4474806
-84.47023637,38.08373717
24.7441985,59.4276125
-122.96205892,46.7244021
-92.4680824,35.05517892
-81.86425817,41.3736104
-87.9012604,30.5967263
-112.0839846,33.3888592
-119.26385616,35.76838493
-85.41620415,40.22844129
-96.78077837,32.78382234
-118.40072363,34.21088012
-87.6517282,41.9406577
-92.545779,39.4410253
-86.32550988,35.54441928
-119.0313204,35.291428
-90.10232186,29.81673065
-116.6890171,43.8431265
-121.11044707,38.93958076
-155.0826347,19.7011381
-77.00607061,38.88974681
-97.42530221,35.20153783
-97.7443155,30.39302332
-116.93716495,40.64155193
-100.75649282,46.76670587
-73.99481285,40.74911116
-114.42467918,34.04211138
-123.32991049,42.97659037
-122.31261995,37.57625309
-121.85692155,37.32639885
-118.21292072,34.05050011
-86.53383586,39.16179393
-118.45495891,34.16383409
-119.70444964,34.4293283
-118.39457859,33.88872518
-84.5322415,38.0471514
-117.9907307,33.69586179
-86.67638387,36.02918108
-122.31265347,37.57625288
-77.21047113,38.73677573
-81.72676337,41.39919919
-81.02800679,33.99485829
-117.4747598,34.1259629
12.5666299,41.8930707
-86.74083131,39.34820259
-97.48612177,35.2402319
-85.29654818,37.10255901
-149.56071572,61.3176351
-122.50731422,45.64682837
-95.38122117,45.86058971
4.92027213,52.35075583
-83.71890603,42.29724346
-85.77162939,33.63119999
-157.98962309,21.39387582
-122.8460072,45.42076809
-72.54971314,42.1096482
-86.57944322,30.43944597
-109.6100474,36.1594884
-82.50612586,29.43990565
-111.69352845,40.33917495
-157.91093705,21.33997321
-98.44848884,29.3476002
-81.34272323,41.15107229
-122.64814776,45.72018649
-119.67654763,36.62816855
-95.38485931,29.74576373
-106.43418247,31.77878596
-81.09539894,32.06646695
-122.16231732,37.42682293
-117.28335005,34.2448477
-80.34445169,25.70617448
-104.78671655,38.90859516
-95.381168,29.6055505
-98.17785171,26.30823324
-118.073,34.577
-73.94236647,40.7066964
-114.51080515,32.68057468
-88.61978914,44.86791327
-87.9012604,30.5967263
-95.18897438,38.76965636
-83.01433931,39.99587611
-122.38043561,47.56173945
-94.22096483,39.01754666
-98.25111518,29.61640075
0.11926901,51.47224103
-117.00921518,46.72920607
-83.01844265,40.00707276
-85.77167268,33.6312263
-116.93701263,40.64153108
-86.65567076,31.84494655
-98.5331077,29.4213505
-84.55113805,33.87288113
-82.31563592,34.65425359
-92.2259929,34.89469904
-117.86888734,33.74313036
-114.34683823,48.21731986
4.30097946,51.87014554
-101.87557853,33.58332268
-118.0062084,33.92385618
-82.69687492,27.85331219
-9.05951148,52.45156079
-122.68689893,45.51616933
-77.6268216,43.0810771
-81.72676337,41.39919919
-122.49726749,37.59649761
-122.38040577,47.5617861
-112.0278163,33.45096945
5.86019648,51.84912065
-117.09781897,32.64152792
-118.36566194,34.1620225
-118.58975871,34.14765551
-118.1765257,33.8959444
-76.6282699,39.3326269
-92.6206005,32.5319254
-72.52928897,42.38436816
-74.11254931,40.64251473
-111.97796548,33.32641876
-97.94305239,29.8889899
-121.7791768,38.0041451
-81.67652738,36.21649016
-96.93969485,32.65437052
-112.02742,33.45079686
-92.5456966,39.4410201
-118.37249154,34.14531052
35.4918834,33.8954921
-73.89668101,40.76734857
-73.97341613,40.79197806
-96.80070617,32.80012143
-78.63276982,35.76675372
-86.21859491,39.84233532
-122.27800972,37.86802303
-84.99817125,35.49803109
-111.9205333,40.7614428
-91.18195429,30.41837936
-118.29430599,33.79216139
-81.3379405,28.3436481
-121.88619423,37.27849428
-93.3944495,45.11025442
-87.9012978,30.5966546
27.9942206,-26.137005
-93.39451119,45.11023087
-86.47687046,34.33248608
-1.53149534,52.39111841
-117.3169206,33.3077346
-90.34175282,38.51516832
-111.0020971,32.1122335
-106.36065608,31.79047905
-96.77013371,32.85689801
-85.01449826,41.05687414
-88.15231967,41.54465371
-116.93701263,40.64153108
-118.1477412,34.038409
6.0032711,51.1906426
-77.07915889,38.86478757
-117.52132499,33.97126304
-95.9508677,41.2643934
-93.25884074,30.19449391
-117.3529273,34.5033537
-118.48317227,34.00374667
-115.11555011,35.97023704
-95.5364684,29.6990955
88.362448,22.58617764
-118.53161819,34.24548644
-93.39449502,45.11023875
-81.72667141,41.3990858
-122.16199951,39.15602943
-122.78917094,45.35460354
-118.36178918,34.14226418
-85.29659288,37.10254358
4.68530565,52.60316827
-79.01177026,33.80255802
-124.07444105,40.87775228
-84.33543338,30.45434516
-74.11253423,40.64250213
-111.69408732,40.33914444
-122.32915863,37.96646415
-90.2577729,32.3330781
-88.6453699,36.74640758
-71.2241069,42.359474
-80.10045105,40.6771918
-79.02503877,33.78434348
-77.52596889,40.0619732
32.7497418,39.8801738
-122.28333094,37.83899275
-118.36178231,34.14226502
-96.77014113,32.85919924
-85.76022753,38.17865258
-92.5456984,39.4410268
-79.17951451,37.34632779
100.50780689,13.72197787
-111.63490354,33.43485422
-118.37247464,34.14522583
-117.20294915,33.15522988
-122.14765625,47.42989017
-75.35289134,39.86443982
-98.5318068,29.4213913
-73.92351151,40.81979506
0.14708175,51.82021525
-81.87073443,41.14823738
-82.29381702,35.37342032
-106.36045631,31.79043145
-111.69350912,40.33939613
-122.0062871,37.5309507
-73.92343729,40.81971318
-121.8766973,37.3325053
-158.12312292,21.3395351
-97.71975981,30.23734659
-73.98519285,40.72759138
-95.60822441,29.75765543
101.4077037,2.9797455
-106.67494149,35.24196326
-106.51304244,35.1478338
-73.98471756,40.81313007
-73.9098208,40.746535
-77.0376263,39.014299
-74.44128477,40.49457564
-118.30406637,34.05626649
-73.98619777,40.69283433
-84.23629811,35.94316868
120.94443913,14.66106161
-85.64405825,42.96059199
-96.77014113,32.85919924
-118.176939,33.8962595
-97.1129609,32.7297685
-90.3485245,38.67253467
-87.55043073,33.21130373
-114.53311622,32.65635432
27.47399,-21.27183
-97.86272144,28.82920615
-86.15650321,39.76690667
-93.2253642,44.9688709
-73.975442,40.960213
-122.44471649,37.80453962
-80.37488233,25.74572119
-85.01456173,41.05685749
